Seq No.,UDISE Code,School Name,School Location
75,29280600830,"SEVENTH-DAY ADVENTIST COMPOSITE PRE-UNIVERSITY COLLEGE, FRASER TOWN, BANGALORE - 05","State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
76,29280602228,MMET ENGLISH PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
77,29280602421,ST.MARY PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
78,29280603104,GOOD HOPE HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
79,29280602444,RJ PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
80,29280602523,TINY TOTS PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
81,29280601224,SRI RAKUM HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
82,29280600723,CAMBRIDGE HPS AND HS SR NAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
83,29280600451,Y M PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
84,29280602525,NUSRATH FATHIMA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
85,29200804801,OXFORD INTERNATIONAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
86,29280602432,BBMP Jr COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
87,29280602169,ST.ANTHONYS BOYS H S CLEVELAND T,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
88,29280601996,HUDA NATIONAL P U COLLEGE FOR BOYS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
89,29280600419,LITTLE BELS PRIMARY SCHOOL D.J.HALL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
90,29280602221,ST MARY'S BOYS ENGLISH MEDIUM SCHOOL SHIVAJINAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
91,29280602170,ST.ROCKS GIRLS H. S,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
92,29280602439,ST JOSEPH BOYS HIGH SCHOOL-ICSE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
93,29280501810,ANN MARIA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
94,29280603520,SHASTRY'S ENG HPS & HS PULAK,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
95,29280603501,SRI MALLIKARJUNA SWAMY NURSERY AND PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
96,29280603202,PROVIDENCE HHPS%HS KAMMANAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
97,29280600335,NEW ROYAL ENGLISH SCHOOL K G H,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
