Seq No.,UDISE Code,School Name,School Location
76,29280502708,ROMASHA INTERNATIONAL SCHOOL RAMACHANDRAPURAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
77,29280501299,SHREE MANJUNATHA HS NAGASHETTIHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
78,29280503705,DAFFODILS FOUNDATION FOR LEARNING CBSE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
79,29280500895,BLOSSOM SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
80,29280501051,SRI SAI VIDYALAYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
81,29280503902,SRI CHAITANYA TECHNO SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
82,29280501291,SUBASH MEMORIAL ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
83,29280503921,CHRIST THE KING PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
84,29280504103,BHARATIYA VIDYA BHAVANS BBMP PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
85,29280500953,MS RAMAIAH COMP PU COL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
86,29280502002,MS RAMAIAH VIDYANIKETHAN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
87,29280500896,KWA BLIND SCHOOL SHESHADRIPURAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
88,29280502005,NAGASENA HPS SADASHIVANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
89,29280500892,NEW OXFORD ENG SCH GANDHI NGR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
90,29280503118,ST LOURDES ENG SCH MATHIKERE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
91,29280503925,MAHARANILAKSHMIAMMANNI COLLEGE FOR WOMEN MALLWSHWARAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
92,29280503919,NIRMALA RANI ENGHPS MALESHVAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
93,29280500391,KRISHI BHARATHI SCHOOL CHOLANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
94,29280502725,MORNING STAR ENGLISH SCHOOL RAMACHANDRAPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
95,29280503111,ST ANTONY HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
96,29280502447,SRI VIDYA PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
97,29280503105,Dr.M.C.MODI EHPS and IYER HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
98,29280503802,MES PU COLLEGE OF ARTS COMMERCE AND SCIENCE MALLESHWARAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
99,29280502462,DIVINE ENGLISH HS YASHWANTAPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
100,29280503812,EAST WEST ACADEMY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
101,29280500392,SES ENGHPS HEBBAL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
102,29280503304,SANDEEPANI NIKETAN HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
103,29280500112,MANASA EDUCATIONAL TRUST- M S CONVENT,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
104,29280503808,B.P INDIAN PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
105,29280501622,SRI VANI PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
106,29280502016,AIR FORCE SCHOOL HEBBAL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
107,29280501286,MASOOMEEN EDUCATION BHOOPASANDRA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
108,29280501623,THE BRIGADE SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
109,29280503113,CHILDREN MEMORIAL NATIONAL HIGH SCHOOL JP PARK,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
110,29280503120,NATIONAL ENGLISH HPS MOHAN KUMAR NAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
111,29280503806,ARUNA CHETHANA SPECILA SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
112,29280503704,SAVITHA MAHARSHI PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
113,29280503107,NATIONAL PUBLIC SCHOOL(CBSE) J.P PARK,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
114,29280503109,ST PAUL'S ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
115,29280500220,MSV HS MALLESHWARAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
116,29280500960,NEW CARMEL ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
117,29280503927,ALLAMANDAS SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
118,29280503112,ST LOURDES HS MATHIKERE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
119,29280503303,VIDYASRI VIDYA SAMSTHE NAGASAT,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
120,29280502454,L.C.R ENGLISH SCHOOL YASHWANTAPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
