Seq No.,UDISE Code,School Name,School Location
69,29210223803,KRISTU JAYANTI CMI PUBLIC SCHOOL KANNAMANGALA,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
70,29210225407,LAVANYA ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
71,29210228402,SRI CHETHANA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
72,29210210703,LITTLE MASTER PRIMARY AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
73,29210211802,VIDYADAAN SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
74,29210227701,M A B L HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
75,29210226202,M S V PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
76,29210225410,CARMEL JYOTHI HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
77,29210213204,SRI DEVARAJA URS INTERNATIONAL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
78,29210219007,NISARGA PUBLIC ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
79,29210213207,SRI DEVARAJ URS INT.RES.CBSE,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
80,29210226204,SRI ARAVINDA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
81,29210227603,SWAMI VIVEKANANDA ENGLISH HPS,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
82,29210224868,LAVANYA COMP PU COLLEGE,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
83,29210226203,"ADITYA PUBLIC SCHOOL, SANJAYNAGAR","State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
84,29210222205,CHANDRA MOHAN ENGLISH RESIDENTIAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
85,29210225905,IMANUAL CONVENT,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
86,29210227604,G K HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
87,29210212405,SRI VANI PU COLLERE PALANAJOGIHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
88,29210213209,SHREE SAI SAADHANAA SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
89,29210215203,NIKILA VIDYANIKETHANA,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
90,29210215202,VINODA HPS,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
91,29210208203,"S L R S HIGH SCHOOL, TUBAGERE,","State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
92,29210207202,SHASHWATHI VIDYA MANDIRA,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
93,29210213202,JNANA GANGA HPS and HS,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
94,29210224838,SRI MARUTHI HIGHER PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
95,29210209404,S J C R VIDYANIKETHAN,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
96,29210216902,G K NATIONAL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
97,29210215204,JAVAHAR NAVODAYA VIDYALAYA,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
98,29210213802,JAKKASANDRA NARAYANAPPA ENG HS,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
99,29210224916,SARASWATHI HS,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
100,29210226602,NALANDA HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
101,29210227001,PRATHIBHA DEEPA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DODDABALLAPURA"
