Seq No.,UDISE Code,School Name,School Location
157,29280603213,PAULS ENGLISH HPS & HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
158,29280600954,BANGALORE CITY PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
159,29280601822,NEHRU ENGHPS & HS BHARATHI NAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
160,29280601924,SS PRIMARY SCHOOL KAVALBYRASANDRA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
161,29280600586,ARMY PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
162,29280601964,RAINBOW PUBLIC SCHOOL MODIGARDEN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
163,29280602615,JYOTHI ENG MED H S KK HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
164,29280601962,NEW BHARATH PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
165,29280601434,RBANM'S P U EVENING COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
166,29280601994,HUDA NATIONAL SCHOOL K.B.SANDRA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
167,29280602717,INDIAN CHILDREN ENG PS & HS K B SA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
168,29280600902,EAST POINT HPS & H S,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
169,29280602403,MARIAM HPS VASANTHA NAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
170,29280600944,ST.JOHNS INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
171,29280602521,C F ANDREWS ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
172,29280600418,VIDYA JYOTHI HPS AND HS BANGARAGIRI NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
173,29280601413,AGCC HPS ULSOOR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
174,29280600208,PRIYA ENGHPS & HS LINGARAJAPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
175,29280503501,SINDHI HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
176,29280600708,DEVANGA SANGHA SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
177,29280600735,STRAWBERRY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
178,29280600906,MARUTHI VIDYALAYA HPS & H S,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
179,29280602229,ST MARYS GIRLS SHIVAJINAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
180,29280601751,MARIA NIKETHAN COMP. PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
181,29280602149,ST JOSEPH'S PU.COLLEGE FOR GIRLS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
182,29280601759,WEB MINISTER'S SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
183,29280501815,ST. PHILOMEANA ENG SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
184,29280602178,ANNASWAMY ACADEMY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
185,29280602032,LITTLE ANGELS MODERN HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
186,29280601373,METHODIST MISSION ENGLISH PRIMARY SCHOOL SHIVAJI NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
187,29280600363,SOPHIA ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
188,29280602731,PLAY WELL ENGLISH HIGH SCHOOL K G HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
189,29280600413,INDIRA MEMORIAL KAN/ENGHPS & HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
190,29280600351,RUBY INTERNATIONAL SCH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
191,29280601220,SREE CAUVERY HPS AND HS HOYSALA NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
