Seq No.,UDISE Code,School Name,School Location
72,29200431301,PEARL VALLEY HS MIRZA ROAD,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
73,29200412007,HEAD START EDUCATIONAL ACADAMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
74,29200406458,LORVEN INDP PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
75,29200407702,SORSFORT INTERNATIONAL SCHOOL CHANDAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
76,29200423705,CAMBRIDGE INNOVATIVE SCH MUGALUR,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
77,29200424004,NEW OXFORD SCHOOL DODDATHIMMASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
78,29200410502,SHREE SHARADA INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
79,29200420502,AL Basheer International school Madarasa,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
80,29200433201,INDIAN PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
81,29200412115,Ravindra Bharathi Global School,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
82,29200405903,HAPPY HANDS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
83,29200407009,"BTL PU COLLEGE, BOMMASANDRA, ANEKAL TQ BANGALORE","State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
84,29200424303,ENDEAVOUR'S INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
85,29200414202,BRUNDAVAN INDLAVADI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
86,29200417932,SREE VINAYAKA PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
87,29200413804,SWAMIVIVEKANANDA CENTRAL SCHOOL CBSE TELAGARAHALLI ANEKAL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
88,29200416920,DHARMASAGARA P U COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
89,29200403402,CHRIST NAGAR PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
90,29200433723,S.K PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
91,29200433718,SFS KANNADA HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
92,29200402204,CHAITHANYA SCHOOL BIDARA GUPPE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
93,29200434201,ST PHILOMINAS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
94,29200416919,SRI SARASWATHI VIDYANIKETHANA P U COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
95,29200420802,JARGAN ENGLISH PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
96,29200401126,SVP PU COLLEGE SARJAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
97,29200413003,SWAMY VIVEKANANDA ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
98,29200420303,ABHAYA SAI ENGLISH PRIMARY AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
99,29200427202,GNANABHARATHI VIDYA MANDIRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
100,29200419302,SSVS BIDAREGERE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
101,29200400904,MOULYA GURUKUL INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
102,29200433014,SHREE SAI SADHBHAAVANA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
103,29200403008,NEW BALDWIN INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
104,29200433903,UNITED WORLD ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
105,29200400105,KAVERI PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
106,29200417923,S RADHAKRISHNAN EDUCATION ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
107,29200426302,ACHIEVER'S ACADEMY BANGALORE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
108,29200411851,EBENEZER INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
109,29200403205,CHAITHANYA INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
110,29200418103,CONSTRUE INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
111,29200402003,INDUS INTERNATIONAL COMMUNITY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
112,29200420306,SHREE KRISHNA PU COLLEGE MANTAPA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
113,29200406457,ST.JOSEPH CHAMINADE ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
114,29200402206,GURUKULA HIGH LOWER PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
115,29200406405,SWAMY VIVEKANANDA HPS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
116,29200434901,ST JOSEPH HIGH SCHOOL ANEKAL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
117,29200433701,VINAYAKA PUBLIC SCHOOL VINAYAKANAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
118,29200425804,GLOBAL INDIAN INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
119,29200401125,N A Pre University College,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
120,29200405102,REDBRIDGE INTERNATIONAL ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
121,29200433721,ROYAL PUBLIC SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
122,29200425402,The Foundation School,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
123,29200420208,CS INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
124,29200411002,V BLOOMS INTERNATIONAL SCHOOL BALAGARANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
125,29200402007,THE BISHOP COTTON ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
126,29200407005,S K PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
127,29200407419,VISMAYA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
128,29200407102,B.S. CARMEL SCHOOL - KITHIGANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
129,29200426903,CANDOR INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
130,29200420204,UBK MODEL PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
131,29200425403,VAGDEVI VILAS PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
132,29200404705,NAVODAYA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
133,29200406811,ST.AUGUSTINE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
134,29200416921,ARUNODAYA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
135,29200426803,"HOPE NURSERY, PRIMARY AND HIGH SCHOOL","State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
136,29200431005,LINCOLN MEMORIAL ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
137,29200400113,AKSHARA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
138,29200404715,KRUPANIDHI CHRIST CONVENT AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
139,29200421106,SUDARSHAN INDP PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
140,29200433711,BES SCHOOL HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
141,29200413402,NEW BALDWIN INTERNATIONAL RESIDENTIAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
142,29200412113,FLORENCE ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
143,29200417929,SHREE JAYABHARATHI ENGLISH MEDIUM SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
144,29200417703,GEAR INNOVATIVE INTL. SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
145,29200413102,SIDDHANTA INTELLECTUAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
146,29200413006,NEW AGE PUBLIC SCHOOL RAYASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
147,29200430502,GURUJIVIDYANIKETHANA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
148,29200433016,THE PRIDE VALLEY MOUNT LITERA ZEE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
149,29200424902,SHARADA ENGLISH MEDIUM SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
150,29200414203,"ROYAL ENGLISH SCHOOL ,INDLAVADI CROSS","State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
151,29200409603,"SRI VENKATESHWARA ENGLISH MED HIGH SCHOOL, GIDDENAHALLI","State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
152,29200416905,SARASWATHI VIDYANIKETHANA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
153,29200400604,"SSB INTERNATIONAL SCHOOL, # 61/3 BILINEERKUNTE,GUDDANAHALLI","State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
154,29200405702,NEW CAMBRIDGE PUBLIC HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
155,29200422607,MOTHER TERESA CONVENT,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
156,29200401122,SVP PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
157,29200408601,SRI RAMA KRISHNA VIDYA KENDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
158,29200425302,Deens Academy Kathriguppe,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
159,29200426905,B V M GLOBAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
160,29200401107,JYOTHI ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
161,29200421104,PSBB LEARNING LEADERSHIP ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
162,29200405004,GREENLAND SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
163,29200402802,HARVEST INTERNATIONAL SCHOOL INNOVATION CAMPUS,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
164,29200404503,PALOMA PU COLLEGE BANDAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
