Seq No.,UDISE Code,School Name,School Location
76,29200321006,MIRANDA ENGLISH MEDIUM SCHOOL J B NAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
77,29200310542,JANANI PUBLIC SCHOOL KADUGUDI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
78,29200303610,RAVINDRA BHARATHI GLOBAL SCHOOL-HORAMAVU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
79,29200308130,LITTLE ROSE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
80,29200313726,CARMEL TERESA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
81,29200308012,MATHEW MEMORIAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
82,29200321009,HOLLY CROSS ENGLISH PRM SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
83,29200309653,SM ENGLISH SCHOOL HOODI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
84,29200309654,GURUKUL ENGLISH HIGH SCHOOL MAHADEVAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
85,29200300169,ITI VIDYA MANDIRA ENGLISH PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
86,29200309661,GOPALAN NATIONAL SCHOOL GARUDACHAR PALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
87,29200321407,GODHIKALU GRACE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
88,29200313713,ROYAL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
89,29200309646,SRI RAMAKRISHNA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
90,29200310521,UJJVAL WORLD SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
91,29200312184,NEW HORIZON HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
92,29200312185,NEW HORIZON PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
93,29200310537,BLOOMERS SCHOOLS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
94,29200310153,NARAYANA E TECHNO SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
95,29200309639,PRAJVAL VIDYANIKETHAN HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
96,29200310535,"WHITEFIELD GLOBAL SCHOOL, CHANNASANDRA ROAD","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
97,29200321425,SWAMY VIVEKANADA VIDYALAYA SEEGEHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
98,29200305207,MERIDIAN PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
99,29200302004,HEAD START MONTESSORI SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
100,29200312171,THE INDIRANAGAR CAMBRIDGE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
101,29200311327,M.V.J INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
102,29200312246,GLOBAL CITY INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
103,29200310142,FLORENCE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
104,29200311321,NEW AGE EHPS MARATH HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
105,29200309815,NEW BRILLIANT SCHOOL A NARAYANAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
106,29200309812,LOWRY MEMORIAL(ICSE),"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
107,29200312247,HOLY CROSS PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
108,29200308024,SAINT ANTHONY'S GIRLS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
