Seq No.,UDISE Code,School Name,School Location
85,29210311802,GHPS URDU KANNAMANGALA PALYA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
86,29210300401,G LPS THYLAGERE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
87,29210315901,GHPS BIDALAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
88,29210309501,GHPS KODAGURKI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
89,29210308801,G LPS GUDUVANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
90,29210309601,G LPS YAMBRAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
91,29210305801,G LPS HOSHUDYA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
92,29210311201,GHPS BOMMAVARA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
93,29210311301,G LPS CHIKKA CHEEMANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
94,29210309801,GHPS MODEL AVATHI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
95,29210301401,GHPS BYADARAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
96,29210304206,G HS JALIGE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
97,29210310601,G LPS ATTIBELE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
98,29210311101,G LPS BHOODIHALA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
99,29210303901,G LPS MARAGONDANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
100,29210311501,G LPS KEMPALINGAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
101,29210307801,GHPS DANDIGANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
102,29210314701,GHPS VARADENAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
103,29210334701,GHPS INDIRANAGARA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
104,29210313501,GHPS CHANNARAYAPATNA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
105,29210331105,G MPGS DEVANAHALLI TOWN,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
106,29210300801,GHS KARAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
107,29210305903,G LPS BULLAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
108,29210331401,GHPS NEELERI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
109,29210306201,G LPS GOLLAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
110,29210304201,GHPS JALIGE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
111,29210304001,G LPS CHIKKANNANA HOSAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
112,29210304502,G LPS E.HOSURU,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
113,29210333301,G MPGS VIJAYAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
114,29210330901,GHPS URDU DEVANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
115,29210312401,G LPS BHUVANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
116,29210312501,GHPS DODDA SANNE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
117,29210313601,G LPS MATTA BARLU,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
118,29210304202,G LPS BASAVANAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
119,29210307701,G LPS BHYRAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
120,29210305401,GHPS SOLURU,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
121,29210312701,GHPS ANNESHWARA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
122,29210304801,G LPS CHOWDANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
123,29210310501,G LPS ANIGHATTA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
124,29210300201,G LPS RAMANATHAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
125,29210332806,G G HS VIJAYAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
126,29210306701,G LPS CHINUVANDANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
127,29210313301,G LPS HYADALA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
128,29210313701,G LPS BOMMANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
129,29210315501,GHPS NALLURU,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
130,29210308901,G LPS CHIKKA THATTAMANGALA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
131,29210332301,GHPS PUTTAPPANAGUDI BEEDI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
132,29210332802,GKBMS VIJAYAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
133,29210332501,G LPS D.V.M. COLONY,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
134,29210333401,G LPS KOTE VIJAYAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
135,29210301201,GHPS KOIRA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
136,29210306503,GHS NARAYANAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
137,29210305402,G LPS SOLURU DINNE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
138,29210306901,GHPS GUDLUMUDDENAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
139,29210303401,G LPS DYAVARAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
140,29210310101,G LPS MALIGENAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
141,29210312004,G HS SADAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
142,29210301001,G LPS MUDDANAYAKANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
143,29210316502,GHPS URDU BOODIGERE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
144,29210305501,GHPS DODDA SARAGAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
