Seq No.,UDISE Code,School Name,School Location
62,36220700105,"HALEEMA SCHOOL(UPS), BAKHTAWARGUDA TOLICHOWKI","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
63,36220700127,"AKSHARA ABHYASA SCHOOL (UPS), OU COLONY","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
64,36220700108,"INSPIRE DIGI SCHOOL, SALEEM MASOOD CLY, TOLICHOWKI","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
65,36220790278,"ST.JOSEPHS HIGH SCHOOL, UDAY NAGAR, BANJARAHILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
66,36220790253,"INDIAN SCHOOL OF EXCELENCE, GULSHAN CLY LANE SHAIKPET","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
67,36220700102,"NEW PARADISE SCHOOL(UPS), SRI RAM NAGAR","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
68,36220790187,"METROPOLIS HIGH SCHOOL, IAS COLONY","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
69,36220790167,"VENUS HIGH SCHOOL, SURYA NAGAR CLY, TOLICHOWKI","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
70,36220790169,"HILLMEN HIGH SCHOOL NANDINAGAR, ROAD NO 14","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
71,36220790251,"SWAN MODEL SCHOOL, VINAYAK NAGAR FILMNAGAR","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
72,36220790238,"SUNRISE HIGH SCHOOL, KRISHNA NAGAR","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
73,36220790263,SRI SAI RAM UP SCHOOL NBT NAGAR,"State : Telangana
District : HYDERABAD
Block : SHAIKPET"
74,36220790285,"St PETERS MODEL SCHOOL, FILMNAGAR, RD NO 6","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
75,36220790170,"ST. ALPHONSUS HIGH SCHOOL, BANJARA HILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
76,36220790171,"VALLI HIGH SCHOOL, VIVEKANANDA NAGAR SHAIKPET VIL","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
77,36220790277,"EDUCARE SCHOOL, GULSHAN CLY, SKPT","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
78,36220790265,"GALAXY TALENT SCHOOL, VENKATAGIRI, JUBLIHILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
