Seq No.,UDISE Code,School Name,School Location
46,36231500103,MPPS RELLAGANDI TANDA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
47,36231501305,ADARSA KESHAMPET,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
48,36231501308,VASISTA VIDYALAYAM HS KESHAMPET,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
49,36231500303,MPPS EKLASKHANPET,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
50,36231500605,ZPHS KOTHAPET,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
51,36231501309,GLOBAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
52,36231500702,MPPS PATIGADA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
53,36231500806,MOTHERS ENGLISH MEDIUM SCHOOL,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
54,36231501904,SRK HS THOMMIDIREKULA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
55,36231500603,SRI VANI KOTHAPET,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
56,36231500304,RV CONCEPT EKLASKANPET,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
57,36231501005,SRI SARASWATI IPPALAPALLY,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
58,36231500705,MARY IMMAUCULATE HS (EM) PATIGADDA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
59,36231500110,HERITAGE V PAPIREDDIGUDA,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
60,36231500609,PS RV CONCEPT KOTHAPET,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
61,36231501310,MJPTBCWREIS KESHAMPET,"State : Telangana
District : RANGAREDDY
Block : KESHAMPETA"
