Seq No.,UDISE Code,School Name,School Location
120,29210407002,SREE SIDDAGANGA RURAL HS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
121,29210420902,RANGANATHA HPS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
122,29210419303,KUVEMPU HS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
123,29210420903,SRI RANGANATHA RURAL HS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
124,29210405806,SANGAMITRA HS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
125,29210401505,VIVEKANANDA HPS SULIBELE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
126,29210422029,S B SCHOOL HPS & HS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
127,29210422035,S J R S HIGH SCHOOL HOSAKOTE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
128,29210422060,MEDHASREE OLYMPIAD SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
129,29210422020,BRIGHT ENGLISH SCHOOL HPS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
130,29210418203,GOLDEN VALLEY SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
131,29210407802,PRAKRUTHI PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
132,29210411003,GREENLAND HS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
133,29210422055,CAPSTONE HIGH HOSAKOTE TOWN,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
134,29210418601,SHARADA HPS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
135,29210401508,SHREE VIDYA ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
136,29210430501,CITIZEN ICSE ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
137,29210419702,THE GREEN GARDEN SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
138,29210417602,St. Andrew's School,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
139,29210401003,"RISHIKUL VIDYAPEET, CHIKKA ARALAGERE","State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
140,29210417002,K M C PRIMARY & HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
141,29210419904,THE GREEN SCHOOL BANGALORE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
142,29210420504,HAZRATH MAHABOOB SUBHANI HPS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
143,29210419302,NAVYA HPS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
144,29210422024,ST. JOSEPH HPS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
145,29210422010,MONTREAL ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
146,29210422036,OMSHREE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
147,29210422053,EXCELLENT LPS HOSAKOTE TOWN,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
148,29210422046,NOBLE ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
149,29210422047,MILLENNIUM PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
150,29210418605,SHREE SHARADA HS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
151,29210418304,KRISH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
152,29210422021,ANUGRAHA EDUCATION SOCIETY,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
153,29210418305,NURTURE INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
154,29210430802,SRI VIVEKANANDA VIDYA KENDRA KANNADA SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
155,29210422049,S.J.R.S GURU CONVENT SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
