Seq No.,UDISE Code,School Name,School Location
161,29200417920,ATTIBELE PUBLIC SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
162,29200406807,ST.PETER'S SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
163,29200424004,NEW OXFORD SCHOOL DODDATHIMMASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
164,29200424303,ENDEAVOUR'S INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
165,29200410502,SHREE SHARADA INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
166,29200423705,CAMBRIDGE INNOVATIVE SCH MUGALUR,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
167,29200407702,SORSFORT INTERNATIONAL SCHOOL CHANDAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
168,29200407009,"BTL PU COLLEGE, BOMMASANDRA, ANEKAL TQ BANGALORE","State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
169,29200413003,SWAMY VIVEKANANDA ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
170,29200414202,BRUNDAVAN INDLAVADI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
171,29200417932,SREE VINAYAKA PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
172,29200433723,S.K PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
173,29200434201,ST PHILOMINAS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
174,29200405903,HAPPY HANDS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
175,29200433718,SFS KANNADA HS,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
176,29200433201,INDIAN PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
177,29200412115,Ravindra Bharathi Global School,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
178,29200416920,DHARMASAGARA P U COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
179,29200403402,CHRIST NAGAR PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
180,29200417106,SVS EDUCATIONAL ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
181,29200420502,AL Basheer International school Madarasa,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
182,29200402204,CHAITHANYA SCHOOL BIDARA GUPPE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
183,29200420303,ABHAYA SAI ENGLISH PRIMARY AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
184,29200419302,SSVS BIDAREGERE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
185,29200427202,GNANABHARATHI VIDYA MANDIRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
186,29200420802,JARGAN ENGLISH PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
187,29200401126,SVP PU COLLEGE SARJAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
188,29200433903,UNITED WORLD ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
189,29200403008,NEW BALDWIN INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
190,29200416919,SRI SARASWATHI VIDYANIKETHANA P U COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
191,29200400105,KAVERI PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
192,29200433014,SHREE SAI SADHBHAAVANA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
193,29200420306,SHREE KRISHNA PU COLLEGE MANTAPA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
194,29200400904,MOULYA GURUKUL INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
195,29200402003,INDUS INTERNATIONAL COMMUNITY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
196,29200426302,ACHIEVER'S ACADEMY BANGALORE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
197,29200411851,EBENEZER INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
198,29200418103,CONSTRUE INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
199,29200403205,CHAITHANYA INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
200,29200417923,S RADHAKRISHNAN EDUCATION ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
201,29200411002,V BLOOMS INTERNATIONAL SCHOOL BALAGARANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
202,29200402206,GURUKULA HIGH LOWER PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
203,29200405102,REDBRIDGE INTERNATIONAL ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
204,29200402007,THE BISHOP COTTON ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
205,29200434901,ST JOSEPH HIGH SCHOOL ANEKAL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
206,29200433721,ROYAL PUBLIC SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
