Seq No.,UDISE Code,School Name,School Location
121,29200303654,SRI SIDDARTHA RESIDENTIAL HIGHER PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
122,29200321422,BVNHS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
123,29200304905,CHENNAKESHAVA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
124,29200321302,VISVESVARAY COMPOSITE PRE-UNIVERSITY COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
125,29200309658,GHPS BASAVANNA NAGARA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
126,29200310160,GUHPS BELTHUR COLONY,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
127,29200301020,GLPS KADUBESANA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
128,29200300165,ST ANTHONY HIGH SCHOOL T C PALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
129,29200903540,SM GOTAWAT HINDI PU COL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
130,29200309825,HILAL URDU SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
131,29200312021,KAIRALEE NILAYAM ENGLISH HIGHER PRIMARY SCHOOL HAL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
132,29200321101,SREE VEERABHADRA SWAMI HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
133,29200308044,St Annes Pre Univerdity College for Girls,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
134,29200300161,ITI VIDYA MANDIRA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
135,29200312176,SECRDE HEART SCHOOL J B NAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
136,29200308025,VIKASA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
137,29200300175,ITI VIDYA MANDIRA KANNADA TAMIL PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
138,29280707148,ST JAMES H P SCHOOL MARIYANNA PALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
139,29200308703,VEERABADRA SWAMYHS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
140,29200312020,GANDHIMEMORIAL SCH VIMANAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
141,29200301035,RENUKA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
142,29200312177,SACRED HEART GIRLS HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
143,29200301034,ANJANADRI HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
144,29200311322,YUVAKA VIKAS MANDALA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
145,29200310519,SAINT JOSEPH KHPS WHITEFIELD,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
146,29200308123,MANU KANNADA SCH,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
147,29200312023,KAIRALEE NILAYAM HIGH SCHOOL HAL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
148,29200303653,SIDDARTHA RESIDENTIAL HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
149,29200312040,H A L WEST PRIMARY SCHOOL VIMANAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
150,29200321107,SREE LAXMI NARASIMHA (SLN) PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
151,29200301028,V.V.R SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
152,29200303680,ROYALE CONCORDE INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
153,29200303649,EBEN-EZER PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
154,29200303650,DEVA MATHA CENTRAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
155,29200303657,MITRHA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
156,29200301015,NEW HORIZON GURUKUL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
157,29200301039,THE AMAATRA ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
158,29200301010,ST.PETER'S SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
159,29200303620,MARUTHI VIDYALAYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
160,29200301045,"PATEL PUBLIC SCHOOL, KARIYAMMANA AG","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
161,29200312035,KAIRALEE NILAYAM CENTRAL SCHOOL HAL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
162,29200319944,"M.N.K. VIDYAKENDRA ENGLISH LOWER PRIMARY, PRIMARY AND HIGH SCHOOL THANISANDRA","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
163,29200321007,SISHU GRIHA MONTESSORI AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
164,29200303667,CHRYSALIS HIGH HORAMAVU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
165,29200310542,JANANI PUBLIC SCHOOL KADUGUDI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
166,29200301934,SRINIVAS HPS VARTHURU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
167,29200308031,BNR MEMORIAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
168,29200321006,MIRANDA ENGLISH MEDIUM SCHOOL J B NAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
169,29200308012,MATHEW MEMORIAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
170,29200301008,NARAYANA TECHNO SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
171,29200319946,HOLY CHRIST ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
172,29200303610,RAVINDRA BHARATHI GLOBAL SCHOOL-HORAMAVU,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
173,29200311206,VAGDEVI VILAS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
174,29200300169,ITI VIDYA MANDIRA ENGLISH PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
